time,lambda1_rho1,lambda1_rho5,lambda1_rho10,lambda1_rho15,lambda1_rho20,lambda1_rho25,lambda1_rho26,lambda1_rho27,lambda1_rho28,lambda1_rho29,lambda1_rho30
72.89999999999898,-0.05743656694113312,-0.9280518427375227,-0.5963041298821592,-0.3517845286836118,-0.15823952036027214,0.8412487988188817,0.841114705867391,0.8101558508372582,0.8601422389289661,0.9085771589028402,0.9706702960077406
72.99999999999898,-0.057379141680669314,-0.925877767464112,-0.5939169054965696,-0.3528679789147165,-0.157436775463057,0.8490554823901559,0.8344498919599579,0.8057975870843228,0.8526508110068616,0.9151467108593815,0.9667344533451941
73.09999999999897,-0.057321851493864096,-0.9243725819600064,-0.5937536975482849,-0.35106053769362267,-0.15512608677922138,0.8590319830799414,0.8324084994026689,0.8075720792102511,0.8419332924540988,0.9238284457991434,0.963063485258354
73.19999999999897,-0.05726469587291351,-0.9252293374454307,-0.5961069956356471,-0.3493287342194671,-0.1569680716321353,0.8700459071887775,0.8363510790590052,0.8150579803789549,0.8346584350451474,0.9325475232816239,0.9587023962844209
73.29999999999896,-0.057207674312641996,-0.92741185267633,-0.5974027590538871,-0.3514134332082887,-0.1583543113096531,0.8817061604960775,0.8445197218154992,0.8239242130574695,0.8296904604634129,0.9364980881802769,0.9598877524448904
73.39999999999895,-0.05715078631048505,-0.9291164650227598,-0.5964777195584928,-0.35288393187335254,-0.15633924445234781,0.893736075204709,0.8541373118569292,0.8294325692855465,0.8314092351424927,0.9325532313670496,0.9604224538493434
73.49999999999895,-0.057094031366472106,-0.9296761252159406,-0.5941097716054266,-0.35144014673648283,-0.1553841050096139,0.9054317811538513,0.8626898111511326,0.8269587042136068,0.8362597358224046,0.9251629573343816,0.9575153635234274
73.59999999999894,-0.05703740898320947,-0.9289821073610645,-0.5936259639533576,-0.3493378926165787,-0.15788895087103855,0.9132987983520103,0.8646673544618515,0.821437390748778,0.8337536806385755,0.9178342792819805,0.9560399030950739
73.69999999999894,-0.05698091866586343,-0.9271864736587542,-0.5959017609333069,-0.35102215821079175,-0.15787834329400788,0.910799592641038,0.8599486580676057,0.8137006953161344,0.8305851667641887,0.9152266232353831,0.9571703504812319
73.79999999999893,-0.05692455992214347,-0.9250633956722798,-0.5973626600949214,-0.35283370578594114,-0.15537559233810197,0.9014527699643714,0.85166935836236,0.8089993716555538,0.8264761720164435,0.9175897281590208,0.9612803909027559
73.89999999999893,-0.05686833226228566,-0.9244820210212916,-0.5966357053051028,-0.3517903124288152,-0.15633859219881047,0.8895294069326151,0.8442587414639683,0.8086554228010895,0.8235918697930102,0.9244184334620771,0.9659727722423961
73.99999999999892,-0.056812235199036124,-0.9261533293336117,-0.5943155218668649,-0.3494557814230663,-0.15832206279879327,0.8814193653014434,0.8399781193858157,0.8143432193467727,0.8221738643950163,0.9320627479707793,0.9661757698962907
74.09999999999891,-0.0567562682476347,-0.9282602480147863,-0.5935258021126586,-0.3506278272047546,-0.15693208594129798,0.8798904905279048,0.8374986190608781,0.8238914712859116,0.8205571059582698,0.9341322311647107,0.9623184933202369
74.19999999999891,-0.05670043092579871,-0.9294991218938924,-0.595690483486281,-0.3527190437660521,-0.1551230581919983,0.8847480691289445,0.8368558338434287,0.8348246098396451,0.8170602514790026,0.9292417292181971,0.9565045445612381
74.2999999999989,-0.0566447227537068,-0.9295237759351248,-0.5973052801088617,-0.352098568557576,-0.1573989249356579,0.8852455717160486,0.835624370891255,0.8455553869667464,0.8164305805951092,0.9208599680321694,0.9533809724324915
74.3999999999989,-0.056589143253983,-0.9283343541496055,-0.5967773600135041,-0.34967018449044346,-0.1581662374512115,0.8821389494439662,0.8322534556134153,0.8515026540976753,0.8134556697578595,0.9154159994135257,0.9568611954450346
74.49999999999889,-0.05653369195168082,-0.9262615933339989,-0.5945302427869505,-0.3502506999194368,-0.15583699842924192,0.8797855534402773,0.8291663933177488,0.8476479920993155,0.8143340325909687,0.9152760899745089,0.9646461831498288
74.59999999999889,-0.05647836837426758,-0.9245532975108279,-0.5934553657313129,-0.3525429559106236,-0.15575201271407577,0.8754159173066542,0.826961726993356,0.8382303699341626,0.8185976753908726,0.9191443828248209,0.9740895291009753
74.69999999999888,-0.05642317205160871,-0.9250389400484863,-0.5954752208782169,-0.35235584674197046,-0.1581138596888272,0.8708627165753403,0.8290626044607259,0.8283033568501713,0.8255255147106206,0.9247854534243232,0.9822091828476995
74.79999999999887,-0.05636810251595237,-0.9271201930207599,-0.5972311453242568,-0.3499612877810738,-0.15746146730595612,0.8709168195038245,0.834439250448485,0.8221114356185986,0.8335230655019368,0.9267785345010375,0.9826745033328471
74.89999999999887,-0.05631315930191395,-0.9289241687603846,-0.5969021436157348,-0.3499133782081312,-0.1551423063072358,0.8758561116923688,0.8423080994933186,0.8190258402203708,0.8395201650528488,0.9228315470067746,0.9770268043233274
74.99999999999886,-0.05625834194646095,-0.9296532747666935,-0.594750215004383,-0.35230987271562664,-0.15681387231016786,0.8757376767497831,0.851796463075283,0.8239769627038293,0.8381767268941908,0.9164528201764593,0.9681740044735305
75.09999999999886,-0.056203649988897784,-0.929153919595894,-0.5934161483258061,-0.35255589089596384,-0.1582818729341432,0.8727865438395921,0.8623868580393736,0.8254520234730555,0.833260639487244,0.9118304483556564,0.962331396219781
75.19999999999885,-0.05614908297085077,-0.9275302777088494,-0.595258249459608,-0.350305179619083,-0.15640607582663174,0.8701388258625299,0.8737597098802196,0.8223708141189737,0.8258222727603596,0.9135198184536095,0.9603246250029855
75.29999999999885,-0.05609464043625326,-0.9254036919046839,-0.5971408468567589,-0.3496390660889707,-0.15530877840115348,0.8657020658357544,0.8856978867678805,0.8192201326120437,0.822007530449345,0.9200093270407544,0.961958320864775
75.39999999999884,-0.05604032193133083,-0.9244900419294741,-0.5970096769458092,-0.35202591307871606,-0.1577458929118379,0.8612177711346901,0.8980463851491625,0.8153080776759195,0.8237273360545918,0.9293315419472366,0.9654012240660513
75.49999999999883,-0.05598612700458665,-0.9258848768334247,-0.5949719903932715,-0.35269470208689396,-0.15786984112524285,0.8613120192585266,0.9106863149735662,0.8119525015010425,0.8307179667744576,0.9401239793892108,0.9642719992319297
75.59999999999883,-0.05593205520678694,-0.9279993126417182,-0.5934088839725152,-0.35067729173947376,-0.15542846409563915,0.8662661239264026,0.9234799907064665,0.8081923683791576,0.840513900991394,0.9515374510070739,0.9597983142440963
75.69999999999882,-0.05587810609094648,-0.9293753723995544,-0.5950420684896329,-0.3494488426767312,-0.15619944478912137,0.8658949550209653,0.9359176573280815,0.8059095547907282,0.8514930038499705,0.9613825597632091,0.953739457816979
75.79999999999882,-0.05582427921231435,-0.9295819410443197,-0.597035046222203,-0.3516992519152786,-0.15822067187719838,0.8630382855290128,0.9448005799420673,0.8088777301442003,0.8623920773669298,0.9625454108085817,0.9534993925823254
75.89999999999881,-0.055770574128359694,-0.9285847700794961,-0.5970997187314458,-0.3527700825261132,-0.1569806269207977,0.8602015402119838,0.942684072567114,0.8062944077886134,0.8689246258118389,0.9551974433073787,0.9581644287873565
75.9999999999988,-0.05571699039875757,-0.9266355418795349,-0.5951924411156486,-0.35105496887401466,-0.15509883203077346,0.8558515515226335,0.932318609272391,0.8046039822385802,0.8654109256755659,0.9437364976960255,0.9660549811023496
76.0999999999988,-0.055663527585375024,-0.9247810274404371,-0.5934334896525054,-0.34935835033675444,-0.15724758810228331,0.8513639130285433,0.9188816907593121,0.80447009861734,0.8559870288712124,0.9353874120047164,0.9756737570374592
76.1999999999988,-0.05561018525225715,-0.9248928916304768,-0.5948293946056845,-0.3513405500531056,-0.15812376421628432,0.8505099022424354,0.9095988177639598,0.8072378055225689,0.8458534531538089,0.9308507596117402,0.9851470958523766
76.29999999999879,-0.05555696296561336,-0.9268313597951998,-0.5969144829195795,-0.3527813039817615,-0.15590570423037067,0.8554409961592817,0.9098209221571729,0.8119913367681829,0.8395480883002022,0.9345672972203953,0.9891127890040499
76.39999999999878,-0.05550386029380364,-0.9287151235213007,-0.597172145770756,-0.3514189131381368,-0.1556431446162372,0.855319905636863,0.9127576602539659,0.8159586507854286,0.837291934433931,0.9367383115789706,0.9843704303125319
76.49999999999878,-0.05545087680732506,-0.9296042609436114,-0.595408784396521,-0.349374799201731,-0.1579892695737085,0.8524545183407364,0.9104366346895506,0.814594915685422,0.8424950189909046,0.9336527340553663,0.9751960325737336
76.59999999999877,-0.05539801207879821,-0.9292937168949913,-0.5934890576316361,-0.3509633665304108,-0.157481678491103,0.8496504825063301,0.9086415131848804,0.8111771924627423,0.842688053788598,0.9308973161960092,0.9674440583900018
76.69999999999877,-0.05534526568295394,-0.9278471562918162,-0.5946231432429685,-0.3527289045856533,-0.15516580335819427,0.845667951399668,0.9065566880940591,0.8055289857265886,0.8397947420334528,0.9270054293961043,0.9633283876585558
76.79999999999876,-0.055292637196620024,-0.9257570201641078,-0.5967799840424911,-0.351753666722522,-0.15666564071588615,0.8414626555730783,0.9023257960648883,0.8029960975523138,0.8365659011339346,0.923037350263977,0.9596119120272601
76.89999999999876,-0.055240126198708,-0.9245556365786833,-0.5972269362205448,-0.3494953790990223,-0.15820763809315663,0.8381397505195989,0.9002855532751151,0.8063753518425285,0.8327725424388597,0.9190595146651774,0.956184530138904
76.99999999999875,-0.055187732270200185,-0.9256408960147919,-0.5956185877818556,-0.3505844070099978,-0.15647019311132468,0.8417682142267795,0.9039793198340494,0.8135688714379633,0.8291568761692828,0.9219149003650086,0.9587617714304693
77.09999999999874,-0.05513545499413662,-0.9277306025400863,-0.5935739000547146,-0.35261461027111113,-0.15524372217074303,0.8429174233552285,0.9047332079569208,0.8218584942404548,0.8251682005083004,0.9226888015520733,0.9561153042252913
77.19999999999874,-0.05508329395560226,-0.9292304733006271,-0.5944263935378835,-0.3520474627063907,-0.1576054320866159,0.839982069607163,0.9016459169529847,0.8279799484431495,0.8272874463062319,0.9197682200960967,0.9543942998010954
77.29999999999873,-0.055031248741714195,-0.9296112480383383,-0.5966324758484615,-0.34970776100145634,-0.1578573733729301,0.837695286091359,0.9004529191969257,0.8268189071935419,0.8280074592643116,0.9174114967009975,0.9555612449471222
77.39999999999873,-0.05497931894160899,-0.9288033523521764,-0.5972641558504085,-0.35022338071367354,-0.15548474117868893,0.8349306549337197,0.8971256411184005,0.8220951812909472,0.8252861028658632,0.9162447702875876,0.9607131074172267
77.49999999999872,-0.05492750414643008,-0.9269942290708342,-0.5958197597992028,-0.3524413761009605,-0.1560680901890018,0.8327815757733357,0.8930000166487527,0.8147424501486707,0.8234925454323807,0.9173840475231155,0.9682762616223798
77.59999999999872,-0.05487580394931534,-0.9250474874473482,-0.5936856410702462,-0.35229175780359234,-0.15811889623509726,0.8304376637823331,0.8939551616403456,0.809978803837153,0.823525228824316,0.919294916250608,0.9759254941103157
77.69999999999871,-0.05482421794538467,-0.9247960765395588,-0.5942423336350493,-0.34999251072253257,-0.1570249920857409,0.8267381418966399,0.8974906334460591,0.80968190351954,0.8262958082744312,0.9179129208878529,0.9785155205359983
77.7999999999987,-0.05477274573172769,-0.9265498250200577,-0.5964729971557302,-0.34990217927173906,-0.15508395768508348,0.8273904355531716,0.8958383217264828,0.8149153134422555,0.8301579774226188,0.9150076608845764,0.9742453135004774
77.8999999999987,-0.0547213869073916,-0.9284913808740188,-0.5972839470841731,-0.3522135434557256,-0.15710046539416003,0.8254061186824833,0.8936646738347636,0.8237589043399153,0.8310941406037547,0.9107230635705328,0.9667899258250752
77.99999999999869,-0.05467014107336902,-0.9295306814358598,-0.5960105305507033,-0.3524806703433658,-0.15807835372769424,0.8238104483126728,0.8917108890093929,0.8339904843973156,0.8278076137442537,0.9092451250376562,0.9609656135381354
78.09999999999869,-0.054619007832585956,-0.9294027548047431,-0.5938213458434398,-0.35032648597438765,-0.1559740625323197,0.8246339040477885,0.8876041180444654,0.8441670089485815,0.8235874271741924,0.9129640995540844,0.960431218428464
78.19999999999868,-0.05456798678988996,-0.9281356676340918,-0.5940741843774754,-0.34964313053813323,-0.15554363282028955,0.8273011301432976,0.88479571807053,0.8502499478352482,0.8196083918191918,0.9196665161013038,0.9648737778729224
78.29999999999868,-0.054517077552038204,-0.9261148768727139,-0.5963027143372922,-0.3519371071153977,-0.15786574579434542,0.8309899282861952,0.8881631094077462,0.8470437357596058,0.8215352945232002,0.9272307197699565,0.9724549975883148
78.39999999999867,-0.05446627972768578,-0.9246761987298134,-0.5972865206448066,-0.3526104535849424,-0.15749747438206116,0.8333240271123027,0.8900016060488587,0.838517381999818,0.8277478273608121,0.9321541077870191,0.9793691553155525
78.49999999999866,-0.054415592927374044,-0.9254274740488364,-0.5961894260816993,-0.350686107380538,-0.1551958372699665,0.8310684119088697,0.8870519099676422,0.8290345369654392,0.83575919581226,0.9298538897584337,0.9791567294090446
78.59999999999866,-0.05436501676351899,-0.9274571988469994,-0.5939776719951398,-0.34946631090199826,-0.15652337861440285,0.8285501924269907,0.8856664632146414,0.8231042458194537,0.8428726802401989,0.924807816204172,0.9734878190545383
78.69999999999865,-0.05431455085039983,-0.9290661277677196,-0.5939251012411819,-0.3516200768982192,-0.15813173691954452,0.8239258383383841,0.8825844818162443,0.8194189874188134,0.8439539209519256,0.9178873396006663,0.9652098814419825
78.79999999999865,-0.05426419480414754,-0.9296132105588358,-0.5961229375310577,-0.3526790667321075,-0.156531346225016,0.8213685776989708,0.878322772737321,0.8233551998848736,0.8398256385080145,0.9151021976824456,0.9613455121389207
78.89999999999864,-0.05421394824273359,-0.928990680189027,-0.5972721496314188,-0.35104975785422865,-0.15518860440592588,0.8242266701068819,0.8779387468289849,0.8258519526260555,0.8329309832085244,0.9181221837992964,0.9619837943777039
78.99999999999864,-0.05416381078595866,-0.9273334962661448,-0.5963552395780877,-0.3493863391862415,-0.15746754204732075,0.8299928311362389,0.8820132193811565,0.8229379861066098,0.8274258110141661,0.9259768640816249,0.9659796823135199
79.09999999999863,-0.054113782055441526,-0.9253436727523139,-0.5941510279137683,-0.35127289574246306,-0.157841064772174,0.8354635912517102,0.8816091909103275,0.8200067700844141,0.826523405552208,0.9360296709418717,0.9700381827262438
79.19999999999862,-0.054063861674607964,-0.9247519917310132,-0.5937980570948195,-0.352685866068134,-0.1555437073839785,0.8367555711351711,0.8789496454997526,0.8163181317358421,0.8311366552286403,0.94706650271133,0.9683409740521604
79.29999999999862,-0.054014049268679795,-0.9262805254569886,-0.595935137471508,-0.3513991010349072,-0.15594451522873154,0.8335819389747446,0.8772020229573276,0.8134906224162547,0.8396804023010729,0.958153158067088,0.9638153056472978
79.39999999999861,-0.05396434446466395,-0.9282551353720269,-0.5972411658801452,-0.34940954820847087,-0.1580168204406163,0.8297100680839501,0.8733242826903921,0.8109382216569911,0.849823286519795,0.9656795192620485,0.9577219081454871
79.49999999999861,-0.053914746891341674,-0.9294340956648451,-0.5965070016789836,-0.35090883342024703,-0.15706516051603686,0.8242610326115737,0.8696468976275882,0.8072779301337094,0.8601859621241098,0.9629719687448999,0.9572126835462399
79.5999999999986,-0.05386525617925775,-0.9294823427230381,-0.5943377238627845,-0.35263141932694614,-0.15507785378848657,0.8225789467626939,0.8718286575518599,0.807990361976395,0.8672790744214092,0.9535321111780604,0.9619035082891186
79.6999999999986,-0.05381587196070985,-0.9283950390218854,-0.5936957117115311,-0.35171949453830836,-0.15695753027965145,0.8266859796145163,0.8750831469111764,0.8066353719751987,0.8649645137096574,0.9426173590135721,0.9699526017465138
